fileIdentifier,local_path,source,fileType,license,sha256
https://sketchfab.com/3d-models/ddb7e8502d7d4435a5389c71ff095e7b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-079/ddb7e8502d7d4435a5389c71ff095e7b.glb,sketchfab,glb,Creative Commons - Attribution,b312bf7e13a8204120b9d10ab1a2f070051111eab0acf3b2be4f89bd1119d860
https://sketchfab.com/3d-models/b561681de4fc4ef0bdc028ec7726c354,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-001/b561681de4fc4ef0bdc028ec7726c354.glb,sketchfab,glb,Creative Commons - Attribution,12fd3219cce4b9bc22fcd052f7a96e76948f528b51347dbdf11449750d65962e
https://sketchfab.com/3d-models/7cb694e883e74795b2258ba1247aa2bf,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-043/7cb694e883e74795b2258ba1247aa2bf.glb,sketchfab,glb,Creative Commons - Attribution,419750825903b00a7a869d7e4c039f3c09466a24431e1968fc317cc4a803da5c
https://sketchfab.com/3d-models/35f3fe63ebfa4bc0ade8b97ffbab3203,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-037/35f3fe63ebfa4bc0ade8b97ffbab3203.glb,sketchfab,glb,Creative Commons - Attribution,37047d00442b1aa72ac5fd2010382a15fc9adc8f757ed742ff7568f80b041a3e
https://sketchfab.com/3d-models/bea7b34f59fe41ec96713768b7ba5251,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-074/bea7b34f59fe41ec96713768b7ba5251.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,835721ce29ddda5894d7ef94f0feacc9b808697051233cc5c2b5f511fa90201a
https://sketchfab.com/3d-models/49d91741086943c3be63db76660a3355,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-087/49d91741086943c3be63db76660a3355.glb,sketchfab,glb,Creative Commons - Attribution,c92360943ac53334ca488ea45d5aa824acc7071b558df18b0854d80748b7e779
https://sketchfab.com/3d-models/c1d8f09733d64972bdcf5fe999438a75,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-104/c1d8f09733d64972bdcf5fe999438a75.glb,sketchfab,glb,Creative Commons - Attribution,75055d6cfed3371ea766b92f5207b90eb6aa872039699bbf2ea3bea8eb91bdbc
https://sketchfab.com/3d-models/6ea2d11b6bb647e7847c8d5a361f7c30,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-115/6ea2d11b6bb647e7847c8d5a361f7c30.glb,sketchfab,glb,Creative Commons - Attribution,c106df041645eb3a1ff3e3c2985f36d8a90ccaa6de631d36e1fe9a2e3d1e260a
https://sketchfab.com/3d-models/ff2ce2a6cbbf48dba4a0bdb595c43ad3,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-073/ff2ce2a6cbbf48dba4a0bdb595c43ad3.glb,sketchfab,glb,Creative Commons - Attribution,26a81ece4e3a362a352fa734a8fc843d6e1d38e0acc595edcea79fd5ac25cf66
https://sketchfab.com/3d-models/2be64b5765364868b67612e0fb796c43,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-026/2be64b5765364868b67612e0fb796c43.glb,sketchfab,glb,Creative Commons - Attribution,fee94d5f8c34aee5f58fd4af55310295a2910e9cbb54f66065d45ed06d3c01e2
https://sketchfab.com/3d-models/125927bb446940ca83e908ef31137fe7,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-121/125927bb446940ca83e908ef31137fe7.glb,sketchfab,glb,Creative Commons - Attribution,45f37260fa9e602c952f20f459673336124c721af30fe17aa2141dfb4ef2ae7d
https://sketchfab.com/3d-models/36b59b2dbfa54c0891075f3858a90c24,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-016/36b59b2dbfa54c0891075f3858a90c24.glb,sketchfab,glb,Creative Commons - Attribution,6c2660dd557b44cc8efa16931663fcfc8480a22305278adb45bde08c7eddf195
https://sketchfab.com/3d-models/35f852e028664cbb9b7b91fe01b0ba2b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-131/35f852e028664cbb9b7b91fe01b0ba2b.glb,sketchfab,glb,Creative Commons - Attribution,eb282da917da374325d4557ab61b993bc490cf2ccd4dc440e946241f6e5566c4
https://sketchfab.com/3d-models/abc4f19e438c4fc282b994f64efa7ee8,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-157/abc4f19e438c4fc282b994f64efa7ee8.glb,sketchfab,glb,Creative Commons - Attribution,7f9a71be07aa8927f08208189c7bf49f6acef8ef1bb7858b2f80dcd48610d9be
https://sketchfab.com/3d-models/dd10eb2de86c435bb050bb74a5ff0363,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-099/dd10eb2de86c435bb050bb74a5ff0363.glb,sketchfab,glb,Creative Commons - Attribution,c34e8e944ec6495c79cfeb85a09df2868a5e7476b86eaf985b06ef88729c1428
https://sketchfab.com/3d-models/13a409d10f154d5dbfd009fe75d52222,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-014/13a409d10f154d5dbfd009fe75d52222.glb,sketchfab,glb,Creative Commons - Attribution,8463df9386478b2ad686642e9d3eb97b2b11e36416c94cdf68e04f02d19e6743
https://sketchfab.com/3d-models/bf59a4f1a65647319a28a0ba170db992,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-128/bf59a4f1a65647319a28a0ba170db992.glb,sketchfab,glb,Creative Commons - Attribution,32fbc021ba1a8670a2cba2d6dbdad922bd69ccc88b0f53eb72591ff06858c361
https://sketchfab.com/3d-models/fc17c624cef44975b28727294a282c88,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-090/fc17c624cef44975b28727294a282c88.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,1a9cebfb1e1a578a45c064fae4c34adce8357f389254ea9a4d9d3696f187cbc7
https://sketchfab.com/3d-models/c56a4751544a4ce29ff3b6032fe69f49,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-093/c56a4751544a4ce29ff3b6032fe69f49.glb,sketchfab,glb,Creative Commons - Attribution,311092160b3550c6c291fa309555e50622e7faacbb78bed55721975c269358b1
https://sketchfab.com/3d-models/d04322da08614f4b90943dd1f9106421,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-062/d04322da08614f4b90943dd1f9106421.glb,sketchfab,glb,Creative Commons - Attribution,120e20b2c7549a6c253a95d42e217783221dd3a9380931ccea6462f19ba76e0f
https://sketchfab.com/3d-models/31128836a25e4c469e73b17354022cec,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-081/31128836a25e4c469e73b17354022cec.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,05b305db5c354aaa4cf174b74d3ebff54c6ca49d677b93db42b27898c4d8dfcf
https://sketchfab.com/3d-models/ca45e21d132844c1b3590d388253330c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-129/ca45e21d132844c1b3590d388253330c.glb,sketchfab,glb,Creative Commons - Attribution,04e2d0a38374c381b72fcbabce453d27ad172b5ddec8bb0728395a9c5aa5a94e
https://sketchfab.com/3d-models/f2727c5f3eec4c0cb9c5d389701e9649,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-137/f2727c5f3eec4c0cb9c5d389701e9649.glb,sketchfab,glb,Creative Commons - Attribution,8f1286ea8946e71cf69ccef2c7ee6d3bbeabc3ecf90cfc26f2b85f2f025bec43
https://sketchfab.com/3d-models/9887e104da5148e5a34a07542344743c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-091/9887e104da5148e5a34a07542344743c.glb,sketchfab,glb,Creative Commons - Attribution,d0145154322c8920afa7f1cc1db16f7a2f68c972ead202e99311dabf5924455f
https://sketchfab.com/3d-models/3e5ebc0830aa4593954dbaba77babd25,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-055/3e5ebc0830aa4593954dbaba77babd25.glb,sketchfab,glb,Creative Commons - Attribution,5b977accad170b7e5b8c1209d36489115049afb7ab1beee6c91fb469e47663df
https://sketchfab.com/3d-models/b333baa179bc46099a52fb9d8dfd22eb,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-007/b333baa179bc46099a52fb9d8dfd22eb.glb,sketchfab,glb,Creative Commons - Attribution,bfb396f2d5e1bc8fe21e216e07ea2e3b70cc545735a2cfc4636940fb7ebbdda8
https://sketchfab.com/3d-models/eb85edb5519145d1998cefacd9751451,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-094/eb85edb5519145d1998cefacd9751451.glb,sketchfab,glb,Creative Commons - Attribution,194e720bd6130b5a0c5bd2678ce45dc233428903b8efff7467a02ba18815f75d
https://sketchfab.com/3d-models/ffe2bb6df7dd441493e43403046e383a,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-075/ffe2bb6df7dd441493e43403046e383a.glb,sketchfab,glb,Creative Commons - Attribution,9c07895e911ec2dab9d14f056cbb0f242105f067368c7b21e59573918d63cc8b
https://sketchfab.com/3d-models/8f67e2e9cf184a42a9417bd71eb56f0d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-078/8f67e2e9cf184a42a9417bd71eb56f0d.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,8c4f953d2ab11193f26c35f0f1de119e5967357b4e2850014f6e512385f065b2
https://sketchfab.com/3d-models/89f8aa856bce497f9c1a7dbfdd3c857e,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-113/89f8aa856bce497f9c1a7dbfdd3c857e.glb,sketchfab,glb,Creative Commons - Attribution,514ee778d5853aad8ecce4ac35157b45378af46a5f83ff94eb9c38aa8e832281
https://sketchfab.com/3d-models/eecfee26bbe54bfc9cb8e1904f33c0b7,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-075/eecfee26bbe54bfc9cb8e1904f33c0b7.glb,sketchfab,glb,Creative Commons - Attribution,1843c70b85ae23a2e699c3390e41e5ba7b6439edf53e4f5582c8bca64e350b2d
https://sketchfab.com/3d-models/5657562e17f348b0a490ba31aab653df,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-065/5657562e17f348b0a490ba31aab653df.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,2dfb4d150dabca6318cf51a145b26f9a88a7a0310e954befa814e051c527e0e7
https://sketchfab.com/3d-models/fa9df5d35aeb44cfb39526aeddca1e69,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-149/fa9df5d35aeb44cfb39526aeddca1e69.glb,sketchfab,glb,Creative Commons - Attribution,d17391753bfec41d3c2367ce2fbd14c992060507e09b9d933c38be2714e9a537
https://sketchfab.com/3d-models/09ca31905d5942449c0a5d04b82203b5,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-130/09ca31905d5942449c0a5d04b82203b5.glb,sketchfab,glb,Creative Commons - Attribution,b356beff7493d38bebe0e2dea6b4b9b3ddedc6f5e1abb0fb4e1fa7479f9a9912
https://sketchfab.com/3d-models/d3f8038d33a5401f91fcfdb5c760a2b0,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-027/d3f8038d33a5401f91fcfdb5c760a2b0.glb,sketchfab,glb,Creative Commons - Attribution,6308180750c688d5e85cd43fe62476638f1f797c9be96fa98fe47511328fcfce
https://sketchfab.com/3d-models/ef334cf6d2ee4f318e8bd4bcea2dac79,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-071/ef334cf6d2ee4f318e8bd4bcea2dac79.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,bccda1a98f4a369c97efa20ca20a60dabcd4394520b689f52322bfe5c6c92055
https://sketchfab.com/3d-models/5271e2fdf58d498d941d5eae4eb1ed6d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-059/5271e2fdf58d498d941d5eae4eb1ed6d.glb,sketchfab,glb,Creative Commons - Attribution,4d2ca04d4503eb37609f7ec14ebae1cb6a06ba8fca5233aa69adf4aedff1c94a
https://sketchfab.com/3d-models/d582b7a7a2ed4b4e921831ee2e2131d2,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-085/d582b7a7a2ed4b4e921831ee2e2131d2.glb,sketchfab,glb,Creative Commons - Attribution,432210a3dc9a0e9aa8e1e61c43850c86ff9b5f3dcd2c621efdb375b698d3ab69
https://sketchfab.com/3d-models/a727772598d247a999172cb232e73ff5,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-108/a727772598d247a999172cb232e73ff5.glb,sketchfab,glb,Creative Commons - Attribution,104ecff47cf8a4060664810bef613c2d9b1b3e2d552d5d8c44a57ba44567412a
https://sketchfab.com/3d-models/3228e4f510a947ab9caa47c8a8f5fd7c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-034/3228e4f510a947ab9caa47c8a8f5fd7c.glb,sketchfab,glb,Creative Commons - Attribution,c6ab2e29ac2d1f00432f5fd4775fb5bc889f53d6c206e9de39a0c2ad82993dd5
https://sketchfab.com/3d-models/6f903e86f6564a86bc4913554d77fa9b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-115/6f903e86f6564a86bc4913554d77fa9b.glb,sketchfab,glb,Creative Commons - Attribution,93b348e93de55f8206490fe8492d10d8cd579f83cd2a92a0451c2c35baf298b7
https://sketchfab.com/3d-models/896480679b344d97bd2c1a64d2033dea,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-000/896480679b344d97bd2c1a64d2033dea.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial,8320b624d206bc48d9327b9854af86cc94897ef100d8ba65819dfef6cef3943f
https://sketchfab.com/3d-models/f9f079959a754b499ea63068a8dc2e26,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-129/f9f079959a754b499ea63068a8dc2e26.glb,sketchfab,glb,Creative Commons - Attribution,ac5b3aa1c19dc4f561115f5be0c01d927d27b7a28f14a2e4a836785ba6f2781b
https://sketchfab.com/3d-models/32796209d1bd4c71907aaf6c16b29a3f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-149/32796209d1bd4c71907aaf6c16b29a3f.glb,sketchfab,glb,Creative Commons - Attribution,0320a2d9d2e065ff830fe5d0201058ce0490744e00c9fc2036cbb82c67e2a892
https://sketchfab.com/3d-models/110d0e00db7e482aa0d155dc72dafe15,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-114/110d0e00db7e482aa0d155dc72dafe15.glb,sketchfab,glb,Creative Commons - Attribution,0d22b2a1feb186d8cf6c250f4d91ad3898ab3cbc7cb4a20b7fd0d86c522555b5
https://sketchfab.com/3d-models/07143bbe43df46a78d38c02b034534c4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-095/07143bbe43df46a78d38c02b034534c4.glb,sketchfab,glb,Creative Commons - Attribution,2371067a3c8214b1c8a08e4d209a8a273a140ce8d7b9184a8114faad302db7ab
https://sketchfab.com/3d-models/15b5caf2761447fc866fe365f39c0a61,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-073/15b5caf2761447fc866fe365f39c0a61.glb,sketchfab,glb,Creative Commons - Attribution,c3292b7ba0d943b98e78687ea872294fc5cc30ffa014abb909d66d56a8a731ab
https://sketchfab.com/3d-models/3da7a25dbfd74e04bb5f1f0b5b479ccd,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-050/3da7a25dbfd74e04bb5f1f0b5b479ccd.glb,sketchfab,glb,Creative Commons - Attribution,31f905a21d4f66ee92dca968413e3076e91e96c76e1f2e7bbafb7bf927102054
https://sketchfab.com/3d-models/c98ed292cdde45cfb15d3b51ed01b9bc,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-126/c98ed292cdde45cfb15d3b51ed01b9bc.glb,sketchfab,glb,Creative Commons - Attribution,d20f5d9d3d6ab8a6222ef96940d04357b1aa82594657c171fd2ab3c45e8428b8
https://sketchfab.com/3d-models/98b32a21986c46aeaa3663e19c17d9d9,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-065/98b32a21986c46aeaa3663e19c17d9d9.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,3d6eca64130680db67f683b099352dc22f58e8284c55ad311c619c3a32286e9e
https://sketchfab.com/3d-models/03ea9f28d71a4d03bdf298d4b4af006c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-023/03ea9f28d71a4d03bdf298d4b4af006c.glb,sketchfab,glb,Creative Commons - Attribution,9b52ed0e0ac62dba87ff3dbe5a095b97a3fa809532bad24975d96fa5b03d260b
https://sketchfab.com/3d-models/16a067a838f241b39dcb13c95f46aecc,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-101/16a067a838f241b39dcb13c95f46aecc.glb,sketchfab,glb,Creative Commons - Attribution,714803d683d48b5ecaf6201b85910d1b6f889077641024a926ff71adbf7de15e
https://sketchfab.com/3d-models/9ed0cb5efb2545dba886996d1b4106ed,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-084/9ed0cb5efb2545dba886996d1b4106ed.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,4a1625ce4928cb346b49847623fb898e50649b6ac03b492d98ac50198550b194
https://sketchfab.com/3d-models/c2ba408c1767445fafe426b86ca24457,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-081/c2ba408c1767445fafe426b86ca24457.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,b6fd8e573076635d4467ec7ff1a337e2c18a22cc470a6282cfb754052391993a
https://sketchfab.com/3d-models/bb632c8ac1774fa3945ab29d2c13c73d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-048/bb632c8ac1774fa3945ab29d2c13c73d.glb,sketchfab,glb,Creative Commons - Attribution,04fd7ad287476d5690f4880a13cf1af63674c2d612f7ea203441992b0b0f8380
https://sketchfab.com/3d-models/e2bbe053d22143878ce600512554b58a,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-071/e2bbe053d22143878ce600512554b58a.glb,sketchfab,glb,Creative Commons - Attribution,5d44c098decb94de6e569db4988ec3c37d72e7000794a0bb3b09ec5649faff07
https://sketchfab.com/3d-models/9c1dad0cc26a4d2fa16d59d067c8f871,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-075/9c1dad0cc26a4d2fa16d59d067c8f871.glb,sketchfab,glb,Creative Commons - Attribution,b0fb1122c965ea5276866c05b07fa73c41011544b03978d4e8ccdf0f2dd499b7
https://sketchfab.com/3d-models/e72bb6c0de9b4c07b5b47461f6a80a7b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-077/e72bb6c0de9b4c07b5b47461f6a80a7b.glb,sketchfab,glb,Creative Commons Zero v1.0 Universal,3638ca4a671e093f717c6e4c17afd8ebfe6e90eccffd146c411890e4468a17a6
https://sketchfab.com/3d-models/2ef00028bb954d8d98cec89a897e724a,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-025/2ef00028bb954d8d98cec89a897e724a.glb,sketchfab,glb,Creative Commons - Attribution,4fcba5d5a31f71b294091e70afa0a6aa2e30f3d478ac287db40d298c1caf1167
https://sketchfab.com/3d-models/33d1ec20564b47b6b9ad363a6de06a2f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-137/33d1ec20564b47b6b9ad363a6de06a2f.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,c29111a2ca040bd4605947cf596aa0bdc3ae89c228f8f001927623a1df1efec1
https://sketchfab.com/3d-models/9c4f19635fcd4e2f8eca309f02fe2cb4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-117/9c4f19635fcd4e2f8eca309f02fe2cb4.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,98ab701eb2c7e08d6e40024a688609ac5a12588528a4bbbc77b2d083c322f9e7
https://sketchfab.com/3d-models/ca8c14ce02de4ce0b82538e062a7b20f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-033/ca8c14ce02de4ce0b82538e062a7b20f.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,e39717a0510e9fa8cd45062ce627d36227f499b43cec43b3f2abf1b1a161b056
https://sketchfab.com/3d-models/e6d31ab5423c40c8b73772c66f1b88bb,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-012/e6d31ab5423c40c8b73772c66f1b88bb.glb,sketchfab,glb,Creative Commons - Attribution,a77df40fd8c5ad40bb877a8bed27b74c7c8fb6a92f5862d814b048c3bb412e37
https://sketchfab.com/3d-models/5aa1dfced549418d9ca3d18f3cda6013,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-122/5aa1dfced549418d9ca3d18f3cda6013.glb,sketchfab,glb,Creative Commons - Attribution,cbc69576d610f1df669b727fd3292a0feeb3b0b57bf61dd6450f14e05b03482d
https://sketchfab.com/3d-models/f7aba3845a9a4ea29f00a1aa80688931,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-090/f7aba3845a9a4ea29f00a1aa80688931.glb,sketchfab,glb,Creative Commons - Attribution,58565e644ed7996cc44771b30a4f3f564bb748c1517d16061ef12f65cee6bf7e
https://sketchfab.com/3d-models/0f5f96b00f604b14acef2785437aa2bb,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-098/0f5f96b00f604b14acef2785437aa2bb.glb,sketchfab,glb,Creative Commons - Attribution,588539a101dcc76f270c8976fdc3dac49e879a161729c89b6c9a4a8faab9b504
https://sketchfab.com/3d-models/8b001636938c4e17a74ccdd19166b8e0,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-127/8b001636938c4e17a74ccdd19166b8e0.glb,sketchfab,glb,Creative Commons - Attribution,20dff317a67763b53e95a5b92cdeebd13256963dc285801f8a9bfc6615b784a4
https://sketchfab.com/3d-models/35f799ada8b44ad188b8492d5066ebba,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-053/35f799ada8b44ad188b8492d5066ebba.glb,sketchfab,glb,Creative Commons - Attribution,8a100169b3a563749c262b8d4d420b8507fd0b3d829c22a6a6ea21e37fbf16bb
https://sketchfab.com/3d-models/2631ebf71e034298b517191322933592,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-141/2631ebf71e034298b517191322933592.glb,sketchfab,glb,Creative Commons Zero v1.0 Universal,f69c2bff73d2eb97ead28d6df9e3898d2457be2e4e86a78f5198620952ab0b4c
https://sketchfab.com/3d-models/raDkZufaPmrkD3gmONnjQK9q3GC,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-069/raDkZufaPmrkD3gmONnjQK9q3GC.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,6936aa1763b49d6edfbaa7d36d787dad26ac72b2744420f2f831f2a81396f563
https://sketchfab.com/3d-models/409fb519458e41dfa7d87943a3f95224,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-086/409fb519458e41dfa7d87943a3f95224.glb,sketchfab,glb,Creative Commons - Attribution,2b22b1462ccad453fd2cce2088e96c667e11ce41993fb39054047665876f2a5e
https://sketchfab.com/3d-models/4333e6b71fcd499e925272672c728847,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-141/4333e6b71fcd499e925272672c728847.glb,sketchfab,glb,Creative Commons - Attribution,edf9d7e2c6b10a3d4af4e3a009f18a0a694f660aaffb0b0eabe8c1edd4939e37
https://sketchfab.com/3d-models/60ba79a7e35746238cf0b4594b86e5fd,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-013/60ba79a7e35746238cf0b4594b86e5fd.glb,sketchfab,glb,Creative Commons - Attribution,fcf053d4ddcc50ab167259806bee1d412e733721f31bd3602b9734104c9a804d
https://sketchfab.com/3d-models/a9e46416febc4a52b42ad56aba4015f6,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-157/a9e46416febc4a52b42ad56aba4015f6.glb,sketchfab,glb,Creative Commons - Attribution,cdc4c41b02eb6e9b5099a99ffa2aa80da1d448a4752f57179cb60701ddd18635
https://sketchfab.com/3d-models/62331c445e17452c848f2e3cd5d86d6f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-074/62331c445e17452c848f2e3cd5d86d6f.glb,sketchfab,glb,Creative Commons - Attribution,a71d8ebe35e1887ccf119dbe03d58a4459ff2c1f5455dfce730ae1d3d020298c
https://sketchfab.com/3d-models/95061b00e27240f2990f22a8929b4208,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-141/95061b00e27240f2990f22a8929b4208.glb,sketchfab,glb,Creative Commons - Attribution,0c183b38e1f892f1749ab29ea5a65619193258ea6dee84c06e2d7319caf9dca3
https://sketchfab.com/3d-models/1c7536fabe874300baadd6b80147ffdc,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-154/1c7536fabe874300baadd6b80147ffdc.glb,sketchfab,glb,Creative Commons - Attribution,01103067bdacc773e02151944b8fae2a7213e49e33cb36091f2eaab6fac5123f
https://sketchfab.com/3d-models/89cb2a507ae54869928d6d02e43f2d84,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-093/89cb2a507ae54869928d6d02e43f2d84.glb,sketchfab,glb,Creative Commons - Attribution,5abedef7c6e7ce5f15f94ba48ae9dfd4f0134eff289a5120035b2d2bd33e49a6
https://sketchfab.com/3d-models/e603e7e30a5b420082a49948326b2064,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-050/e603e7e30a5b420082a49948326b2064.glb,sketchfab,glb,Creative Commons - Attribution,94922aca020b08ee42d69ffcdac89ac136a57cd8ae6b20083468cb6396a8ced5
